filename,text
00162.wav,6
00163.wav,0
00164.wav,16
00165.wav,4
00166.wav,5
00167.wav,53
00168.wav,42
00169.wav,75794-2
00170.wav,1
00171.wav,3684362322
00172.wav,206
00173.wav,0
00174.wav,0
00175.wav,50
00176.wav,9641
00177.wav,196448-64
00178.wav,00
00179.wav,2
00180.wav,11
00181.wav,4444
00182.wav,3
00183.wav,6510758
00184.wav,81981-
00185.wav,65526538
00186.wav,7248-82-26
00187.wav,8261
00188.wav,27-98-4
00189.wav,7822-
00190.wav,0
00191.wav,5
00192.wav,0
00193.wav,80-
00194.wav,0363324
00195.wav,6807-4
00196.wav,38
00197.wav,647
00198.wav,5861
00199.wav,0
00200.wav,8
00201.wav,46-6
00202.wav,071
00203.wav,5
00204.wav,997
00205.wav,7517
00206.wav,2
00207.wav,713485-528
00208.wav,42-3074
00209.wav,59
00210.wav,8
00211.wav,676744
00212.wav,48-38-4
00213.wav,59
00214.wav,46
00215.wav,11-81-59
00216.wav,61147
00217.wav,10
00218.wav,011113
00219.wav,95-63
00220.wav,185787
00221.wav,754
00222.wav,23-70
00223.wav,166
00224.wav,7
00225.wav,4
00226.wav,0
00227.wav,6
00228.wav,39
00229.wav,0
00230.wav,2
00231.wav,3
00232.wav,5
00233.wav,9446442644648
00234.wav,046
00235.wav,8
00236.wav,7
00237.wav,69576
00238.wav,280
00239.wav,0
00240.wav,4
00241.wav,0
00242.wav,0
00243.wav,63-58
00244.wav,5
00245.wav,6633363646
00246.wav,01
00247.wav,54963-43
00248.wav,6
00249.wav,02227
00250.wav,17-154
00251.wav,9
00252.wav,343
00253.wav,580
00254.wav,6--352
00255.wav,5
00256.wav,011
00257.wav,08
00258.wav,08
00259.wav,5-2
00260.wav,4
00261.wav,63-8
00262.wav,0
00263.wav,01
00264.wav,2602692-
00265.wav,0
00266.wav,15
00267.wav,246446
00268.wav,238483838
00269.wav,0
00270.wav,8
00271.wav,9
00272.wav,233-97
00273.wav,517-373
00274.wav,38
00275.wav,0
00276.wav,9
00277.wav,7875
00278.wav,26-
00279.wav,33
00280.wav,8
00281.wav,316957
00282.wav,77
00283.wav,1113961
00284.wav,20-69479
00285.wav,498-
00286.wav,1
00287.wav,37
00288.wav,005
00289.wav,0
00290.wav,4-
00291.wav,16
00292.wav,0
00293.wav,94
00294.wav,6
00295.wav,684-
00296.wav,8
00297.wav,3
00298.wav,0
00299.wav,00
00300.wav,7395
00301.wav,99
00302.wav,448
00303.wav,0
00304.wav,63468
00305.wav,938-64
00306.wav,0
00307.wav,67654
00308.wav,46-6
00309.wav,4-8
00310.wav,7322-
00311.wav,79-
00312.wav,1
00313.wav,0
00314.wav,9456555643
00315.wav,066399
00316.wav,1
00317.wav,5
00318.wav,0
00319.wav,0
00320.wav,2
00321.wav,16
00322.wav,497
00323.wav,0
00324.wav,9
00325.wav,37581-247-
00326.wav,32744
00327.wav,89
00328.wav,085372
00329.wav,1
00330.wav,0236
00331.wav,8
00332.wav,1
00333.wav,83
00334.wav,06
00335.wav,21-7
00336.wav,2-2
00337.wav,54
00338.wav,63328
00339.wav,186-569
00340.wav,5
00341.wav,83
00342.wav,20131
00343.wav,636-524354
00344.wav,259-09
00345.wav,92-0386-30
00346.wav,62
00347.wav,23-4
00348.wav,0
00349.wav,31
00350.wav,83
00351.wav,1
00352.wav,525364426
00353.wav,0
00354.wav,995-6892
00355.wav,1
00356.wav,7
00357.wav,904-50
00358.wav,303-2
00359.wav,028
00360.wav,81
00361.wav,1
00362.wav,599-2
00363.wav,0
00364.wav,155009730
00365.wav,0
00366.wav,6
00367.wav,739-2
00368.wav,0
00369.wav,8
00370.wav,2
00371.wav,2
00372.wav,1178594
00373.wav,0
00374.wav,288
00375.wav,1861-
00376.wav,3525
00377.wav,605
00378.wav,98-73
00379.wav,0
00380.wav,700-8
00381.wav,1
00382.wav,42
00383.wav,70
00384.wav,245
00385.wav,4063
00386.wav,903-43
00387.wav,1
00388.wav,955652662651
00389.wav,41-8
00390.wav,1
00391.wav,0406353-
00392.wav,33
00393.wav,8777365-48
00394.wav,85
00395.wav,8
00396.wav,4
00397.wav,0
00398.wav,4346846543
00399.wav,1
00400.wav,34
00401.wav,7
00402.wav,25
00403.wav,110
00404.wav,929
00405.wav,9140
00406.wav,2
00407.wav,99
00408.wav,1
00409.wav,876
00410.wav,00
00411.wav,0
00412.wav,2666564566
00413.wav,9
00414.wav,8
00415.wav,4357-7-
00416.wav,6-4
00417.wav,637
00418.wav,9
00419.wav,43
00420.wav,2456-9
00421.wav,9
00422.wav,01
00423.wav,63
00424.wav,1
00425.wav,1895-2752
00426.wav,1544
00427.wav,4
00428.wav,71
00429.wav,1
00430.wav,4480175
00431.wav,73
00432.wav,957
00433.wav,01111111
00434.wav,26
00435.wav,9
00436.wav,55-0
00437.wav,993
00438.wav,621
00439.wav,01
00440.wav,0
00441.wav,96-
00442.wav,0
00443.wav,62411
00444.wav,2646
00445.wav,0
00446.wav,0
00447.wav,4
00448.wav,8265423
00449.wav,0
00450.wav,355-1
00451.wav,7
00452.wav,537437
00453.wav,33480967
00454.wav,36-0
00455.wav,00
00456.wav,670-5534
00457.wav,0
00458.wav,96
00459.wav,9
00460.wav,429482
00461.wav,111113311
00462.wav,59-23
00463.wav,12-28385
00464.wav,82
00465.wav,0474-81
00466.wav,4
00467.wav,73
00468.wav,747677266636
00469.wav,6
00470.wav,2
00471.wav,01-67
00472.wav,73
00473.wav,5
00474.wav,8326-
00475.wav,2
00476.wav,8
00477.wav,83
00478.wav,9
00479.wav,0
00480.wav,52-
00481.wav,54-
00482.wav,1
00483.wav,44-875
00484.wav,43
00485.wav,80
00486.wav,04
00487.wav,000-
00488.wav,0274-75
00489.wav,1
00490.wav,92-26-
00491.wav,17-
00492.wav,338
00493.wav,8
00494.wav,5
00495.wav,238-4
00496.wav,74
00497.wav,6
00498.wav,1
00499.wav,759-71975
00500.wav,412
00501.wav,6299
00502.wav,3-24
00503.wav,54
00504.wav,2938
00505.wav,072462663
00506.wav,0125-6
00507.wav,43
00508.wav,99
00509.wav,48-8
00510.wav,678
00511.wav,0
00512.wav,1
00513.wav,011
00514.wav,60-4
00515.wav,644
00516.wav,123
00517.wav,91242
00518.wav,1
00519.wav,3
00520.wav,0110
00521.wav,3
00522.wav,516316
00523.wav,55-1
00524.wav,7
00525.wav,9534-83-
00526.wav,7681
00527.wav,131
00528.wav,0416
00529.wav,4
00530.wav,6
00531.wav,8062256
00532.wav,3
00533.wav,6
00534.wav,555
00535.wav,3224
00536.wav,54265656165
00537.wav,8
00538.wav,2
00539.wav,010
00540.wav,76-
00541.wav,1395
00542.wav,64
00543.wav,92724649-
00544.wav,0
00545.wav,85-21
00546.wav,0642
00547.wav,1
00548.wav,1
00549.wav,4
00550.wav,99
00551.wav,01
00552.wav,85479-101
00553.wav,372-20-
00554.wav,72554
00555.wav,1
00556.wav,08706-4
00557.wav,31828
00558.wav,4
00559.wav,854-26
00560.wav,55399
00561.wav,8336-701
00562.wav,81-
00563.wav,4
00564.wav,71
00565.wav,95-
00566.wav,2578
00567.wav,970
00568.wav,0
00569.wav,00
00570.wav,4
00571.wav,340
00572.wav,0
00573.wav,5
00574.wav,0
00575.wav,009-3
00576.wav,2
00577.wav,0
00578.wav,76-6
00579.wav,9272776
00580.wav,6-2--
00581.wav,5
00582.wav,0
00583.wav,7
00584.wav,610
00585.wav,9
00586.wav,0
00587.wav,1
00588.wav,0
00589.wav,3
00590.wav,313-
00591.wav,7
00592.wav,70
00593.wav,801324
00594.wav,0
00595.wav,38-45
00596.wav,184
00597.wav,604--
00598.wav,170-
00599.wav,5
00600.wav,1
00601.wav,642
00602.wav,851
00603.wav,9
00604.wav,4-27
00605.wav,36883753
00606.wav,08-
00607.wav,79-612
00608.wav,93424
00609.wav,0
00610.wav,3
00611.wav,0
00612.wav,0
00613.wav,491
00614.wav,4646
00615.wav,2
00616.wav,8-5
00617.wav,61--20-1
00618.wav,646446
00619.wav,486
00620.wav,18-4
00621.wav,42-2
00622.wav,9
00623.wav,0
00624.wav,289-9
00625.wav,52
00626.wav,0
00627.wav,0364
00628.wav,959
00629.wav,1528
00630.wav,0
00631.wav,39
00632.wav,5
00633.wav,444222
00634.wav,31-
00635.wav,111110111
00636.wav,00
00637.wav,0
00638.wav,58843
00639.wav,0
00640.wav,7
00641.wav,0
00642.wav,9
00643.wav,0
00644.wav,438339-
00645.wav,11
00646.wav,32-
00647.wav,193-58-1
00648.wav,327
00649.wav,284718
00650.wav,2513
00651.wav,707938-76
00652.wav,576
00653.wav,53-38
00654.wav,9574-1
00655.wav,0
00656.wav,05
00657.wav,391
00658.wav,38
00659.wav,0
00660.wav,81
00661.wav,0
00662.wav,9420
00663.wav,830-
00664.wav,3
00665.wav,58098-5
00666.wav,10072
00667.wav,05
00668.wav,0
00669.wav,640244
00670.wav,6
00671.wav,5
00672.wav,715
00673.wav,8
00674.wav,463513262542
00675.wav,5
00676.wav,8
00677.wav,1
00678.wav,2777
00679.wav,0
00680.wav,0-0
00681.wav,0313
00682.wav,682861-87
00683.wav,8
00684.wav,21-88
00685.wav,1
00686.wav,541-
00687.wav,5
00688.wav,762-33
00689.wav,7
00690.wav,1
00691.wav,53-0
00692.wav,0
00693.wav,202-2
00694.wav,318
00695.wav,43
00696.wav,0
00697.wav,650024
00698.wav,0
00699.wav,98-12-8
00700.wav,356566944
00701.wav,0
00702.wav,18
00703.wav,0
00704.wav,8
00705.wav,0
00706.wav,0
00707.wav,2788
00708.wav,9
00709.wav,340
00710.wav,16344-7
00711.wav,45
00712.wav,291
00713.wav,13
00714.wav,5
00715.wav,68-1
00716.wav,2
00717.wav,57
00718.wav,55-
00719.wav,044
00720.wav,309074
00721.wav,0
00722.wav,7989864
00723.wav,88
00724.wav,5
00725.wav,62-4350305
00726.wav,9379-
00727.wav,2
00728.wav,385
00729.wav,04
00730.wav,6-1096
00731.wav,0
00732.wav,4
00733.wav,471-071-
00734.wav,3756-18
00735.wav,1
00736.wav,0
00737.wav,436
00738.wav,7
00739.wav,3
00740.wav,0
00741.wav,41-6
00742.wav,441-584
00743.wav,0
00744.wav,54-
00745.wav,42
00746.wav,5041-
00747.wav,8314-5
00748.wav,9408
00749.wav,036
00750.wav,30
00751.wav,0
00752.wav,99-01-2
00753.wav,90
00754.wav,9972
00755.wav,0
00756.wav,95-82
00757.wav,0
00758.wav,44
00759.wav,881
00760.wav,6
00761.wav,0
00762.wav,0
00763.wav,614
00764.wav,08479-2
00765.wav,23043
00766.wav,2
00767.wav,4
00768.wav,1
00769.wav,1636
00770.wav,253
00771.wav,63-8
00772.wav,0
00773.wav,4796-89
00774.wav,0
00775.wav,00
00776.wav,29-82
00777.wav,0
00778.wav,66
00779.wav,778
00780.wav,0
00781.wav,0
00782.wav,0
00783.wav,0
00784.wav,59
00785.wav,5063
00786.wav,4
00787.wav,01
00788.wav,0
00789.wav,2546274565646
00790.wav,88
00791.wav,4
00792.wav,6646465652
00793.wav,75
00794.wav,11
00795.wav,0
00796.wav,2
00797.wav,080-039
00798.wav,06
00799.wav,4441
00800.wav,893
00801.wav,293
00802.wav,94-1354
00803.wav,011010
00804.wav,18
00805.wav,542
00806.wav,003-505
00807.wav,57
00808.wav,1
00809.wav,0
00810.wav,18275
00811.wav,36659
00812.wav,2
00813.wav,000
00814.wav,950
00815.wav,822-76-
00816.wav,482
00817.wav,0
00818.wav,30
00819.wav,11
00820.wav,932914-
00821.wav,1
00822.wav,47
00823.wav,24-54
00824.wav,80
00825.wav,0
00826.wav,7
00827.wav,3
00828.wav,23205-417
00829.wav,338
00830.wav,84-
00831.wav,440
00832.wav,111
00833.wav,97-10
00834.wav,52-
00835.wav,111
00836.wav,53510482-
00837.wav,30
00838.wav,6
00839.wav,560-4-
00840.wav,9
00841.wav,851134447
00842.wav,064
00843.wav,05
00844.wav,40-53
00845.wav,3
00846.wav,0
00847.wav,74-
00848.wav,359386
00849.wav,6
00850.wav,55-83142
00851.wav,50
00852.wav,00
00853.wav,56
00854.wav,9
00855.wav,4
00856.wav,766-1
00857.wav,61-86-3
00858.wav,0
00859.wav,3
00860.wav,0
00861.wav,687
00862.wav,72-0827-
00863.wav,419
00864.wav,37281
00865.wav,0
00866.wav,0
00867.wav,11
00868.wav,00-
00869.wav,76-83839
00870.wav,26-08365
00871.wav,749-
00872.wav,71389
00873.wav,10
00874.wav,20-0
00875.wav,20-172-13
00876.wav,3
00877.wav,5
00878.wav,2858-3
00879.wav,44365
00880.wav,0
00881.wav,004
00882.wav,85
00883.wav,4
00884.wav,572851
00885.wav,683332
00886.wav,41
00887.wav,541
00888.wav,842173
00889.wav,0
00890.wav,31-
00891.wav,7
00892.wav,5
00893.wav,2-1-35-2
00894.wav,103108
00895.wav,1
00896.wav,52
00897.wav,05-0
00898.wav,8
00899.wav,1
00900.wav,37-0
00901.wav,8
00902.wav,379-787
00903.wav,4289-39-
00904.wav,74129797-1
00905.wav,40
00906.wav,46-37
00907.wav,3
00908.wav,4
00909.wav,361-0
00910.wav,6
00911.wav,5263771746355
00912.wav,43464510
00913.wav,0
00914.wav,946
00915.wav,31-
00916.wav,99-70
00917.wav,49
00918.wav,2
00919.wav,18-
00920.wav,1326
00921.wav,0111111110
00922.wav,775-
00923.wav,99891
00924.wav,547
00925.wav,1297-97-23
00926.wav,12
00927.wav,66
00928.wav,4151
00929.wav,64-580
00930.wav,4
00931.wav,01
00932.wav,2
00933.wav,7-
00934.wav,9456647
00935.wav,534-
00936.wav,000
00937.wav,0
00938.wav,49-
00939.wav,3
00940.wav,2888-23
00941.wav,80
00942.wav,8430-50
00943.wav,14440
00944.wav,1
00945.wav,2
00946.wav,44
00947.wav,211
00948.wav,4
00949.wav,872
00950.wav,959
00951.wav,335667
00952.wav,6266565
00953.wav,42
00954.wav,12261429-639
00955.wav,0
00956.wav,3
00957.wav,24-588-
00958.wav,2
00959.wav,77
00960.wav,9
00961.wav,622
00962.wav,1
00963.wav,68
00964.wav,0
00965.wav,0
00966.wav,504-6566-
00967.wav,4
00968.wav,645266664
00969.wav,95-70
00970.wav,6353338
00971.wav,227-
00972.wav,28
00973.wav,81517
00974.wav,9999
00975.wav,749
00976.wav,5
00977.wav,223238-
00978.wav,97-14
00979.wav,0
00980.wav,0
00981.wav,0
00982.wav,88-3
00983.wav,7
00984.wav,08
00985.wav,7612860--8
00986.wav,98
00987.wav,034
00988.wav,87-91
00989.wav,70
00990.wav,4
00991.wav,0
00992.wav,0
00993.wav,8
00994.wav,0
00995.wav,530-1
00996.wav,47-
00997.wav,18
00998.wav,93-51
00999.wav,8
01000.wav,49219
01001.wav,73
01002.wav,1
01003.wav,0
01004.wav,182210-
01005.wav,2365
01006.wav,9
01007.wav,397-3
01008.wav,36-
01009.wav,9
01010.wav,0
01011.wav,8618-
01012.wav,772
01013.wav,74
01014.wav,0
01015.wav,63
01016.wav,2
01017.wav,94-0
01018.wav,66
01019.wav,30
01020.wav,53353289
01021.wav,010
01022.wav,2-1-
01023.wav,72
01024.wav,45288
01025.wav,1
01026.wav,79-65512
01027.wav,403
01028.wav,38088
01029.wav,9
01030.wav,087-43
01031.wav,43
01032.wav,9--
01033.wav,75
01034.wav,37
01035.wav,186543576867
01036.wav,01
01037.wav,5875720
01038.wav,33
01039.wav,57
01040.wav,165
01041.wav,5534406-49
01042.wav,6--
01043.wav,0
01044.wav,9
01045.wav,9
01046.wav,00
01047.wav,5
01048.wav,0
01049.wav,86-
01050.wav,5
01051.wav,68692-9658
01052.wav,381
01053.wav,0
01054.wav,85
01055.wav,853
01056.wav,76-34-6
01057.wav,666
01058.wav,2-202
01059.wav,78-
01060.wav,8
01061.wav,91-1113
01062.wav,95
01063.wav,42
01064.wav,74371
01065.wav,0
01066.wav,9680
01067.wav,67-2
01068.wav,93533
01069.wav,525-100731
01070.wav,388-0
01071.wav,5
01072.wav,5653
01073.wav,2
01074.wav,8
01075.wav,95
01076.wav,825713
01077.wav,27-0018-
01078.wav,69-
01079.wav,0
01080.wav,1-
01081.wav,04
01082.wav,0
01083.wav,8
01084.wav,475-9
01085.wav,86-57-62-8
01086.wav,40-47503-7
01087.wav,1
01088.wav,5
01089.wav,1715
01090.wav,2
01091.wav,1
01092.wav,895455539
01093.wav,37-31-
01094.wav,9931
01095.wav,73-663
01096.wav,0
01097.wav,11
01098.wav,0
01099.wav,60
01100.wav,1444443
01101.wav,34-
01102.wav,07-26-1266
01103.wav,6
01104.wav,02-9
01105.wav,237
01106.wav,5671
01107.wav,3745
01108.wav,917
01109.wav,644444
01110.wav,8
01111.wav,743-1497
01112.wav,01
01113.wav,0
01114.wav,2638
01115.wav,071126-5262
01116.wav,2
01117.wav,452
01118.wav,72-58136
01119.wav,82
01120.wav,054-20
01121.wav,0
01122.wav,0
01123.wav,22
01124.wav,4252
01125.wav,1
01126.wav,0
01127.wav,01
01128.wav,423328
01129.wav,61-5
01130.wav,5
01131.wav,1
01132.wav,6224-77-
01133.wav,14646241
01134.wav,28
01135.wav,8165
01136.wav,044644
01137.wav,3
01138.wav,5
01139.wav,4
01140.wav,01
01141.wav,5
01142.wav,0
01143.wav,1
01144.wav,0
01145.wav,01
01146.wav,55
01147.wav,733
01148.wav,2361
01149.wav,4
01150.wav,10
01151.wav,7
01152.wav,4435-52
01153.wav,18
01154.wav,01
01155.wav,5
01156.wav,1
01157.wav,91-
01158.wav,32-47
01159.wav,90
01160.wav,0
01161.wav,844-
01162.wav,0
01163.wav,4
01164.wav,0
01165.wav,46-733
01166.wav,3265-3428
01167.wav,45055-
01168.wav,00
01169.wav,7
01170.wav,457497-
01171.wav,508
01172.wav,3
01173.wav,3
01174.wav,6452
01175.wav,9
01176.wav,0
01177.wav,0
01178.wav,624
01179.wav,880-
01180.wav,96-599
01181.wav,52
01182.wav,1026-8
01183.wav,13
01184.wav,811-9
01185.wav,64-2555-4
01186.wav,01
01187.wav,99633-
01188.wav,0
01189.wav,11
01190.wav,194-2
01191.wav,19-34
01192.wav,52
01193.wav,4
01194.wav,500-
01195.wav,52
01196.wav,25-58535776
01197.wav,615
01198.wav,138-414
01199.wav,9
01200.wav,23-
01201.wav,19443
01202.wav,1675
01203.wav,9882698
01204.wav,06325
01205.wav,4565644
01206.wav,2306-44
01207.wav,17
01208.wav,4201
01209.wav,4180
01210.wav,98955-5
01211.wav,511744
01212.wav,8
01213.wav,05
01214.wav,66
01215.wav,0
01216.wav,274-52
01217.wav,15858
01218.wav,7644
01219.wav,69-955
01220.wav,510-5
01221.wav,7
01222.wav,010
01223.wav,3339
01224.wav,82-
01225.wav,68435
01226.wav,0
01227.wav,3-1
01228.wav,47
01229.wav,697
01230.wav,27
01231.wav,40-45222
01232.wav,7925-86
01233.wav,00
01234.wav,247
01235.wav,43
01236.wav,756243042
01237.wav,0
01238.wav,0
01239.wav,2
01240.wav,0555
01241.wav,7560938
01242.wav,0
01243.wav,350-131409
01244.wav,778
01245.wav,1
01246.wav,13-1
01247.wav,58
01248.wav,193083
01249.wav,64444
01250.wav,0
01251.wav,103905
01252.wav,0476-0
01253.wav,01
01254.wav,36
01255.wav,73844
01256.wav,0
01257.wav,58-7
01258.wav,300-7
01259.wav,00
01260.wav,58-545
01261.wav,60656-
01262.wav,0-037
01263.wav,93426443
01264.wav,0262-8
01265.wav,153-90
01266.wav,85
01267.wav,60
01268.wav,14
01269.wav,325530-6
01270.wav,133
01271.wav,8446-22
01272.wav,07-55-
01273.wav,530
01274.wav,789-6959
01275.wav,94
01276.wav,4754-
01277.wav,59
01278.wav,00
01279.wav,4
01280.wav,86-068-
01281.wav,7
01282.wav,91222311
01283.wav,742
01284.wav,388
01285.wav,7
01286.wav,4
01287.wav,0
01288.wav,08
01289.wav,1045-93
01290.wav,4
01291.wav,489
01292.wav,0
01293.wav,8235
01294.wav,5
01295.wav,54240-
01296.wav,456
01297.wav,4
01298.wav,2
01299.wav,9444
01300.wav,4
01301.wav,6-8252
01302.wav,4
01303.wav,71601-1633
01304.wav,7423336466336263
01305.wav,7
01306.wav,1
01307.wav,3854-4
01308.wav,072-7
01309.wav,7
01310.wav,018982
01311.wav,80
01312.wav,989-473
01313.wav,444
01314.wav,8959
01315.wav,52-
01316.wav,15-05-6
01317.wav,802
01318.wav,9
01319.wav,4
01320.wav,6183
01321.wav,10
01322.wav,02-
01323.wav,90450
01324.wav,6
01325.wav,452
01326.wav,44-
01327.wav,2
01328.wav,7353-1
01329.wav,25
01330.wav,011
01331.wav,0567
01332.wav,2
01333.wav,645-44
01334.wav,03
01335.wav,10
01336.wav,437
01337.wav,6
01338.wav,431
01339.wav,0
01340.wav,7
01341.wav,4362
01342.wav,5
01343.wav,8
01344.wav,966-55
01345.wav,0
01346.wav,6727-49-55
01347.wav,0
01348.wav,0
01349.wav,0
01350.wav,01
01351.wav,042441444
01352.wav,5965-5704
01353.wav,0
01354.wav,11-
01355.wav,6
01356.wav,8805
01357.wav,0
01358.wav,97-84-
01359.wav,80
01360.wav,5032
01361.wav,41
01362.wav,4-50
01363.wav,4664-11
01364.wav,461166
01365.wav,85-80
01366.wav,13
01367.wav,226463346433
01368.wav,882
01369.wav,8933-7
01370.wav,864-8574
01371.wav,82--
01372.wav,0
01373.wav,1
01374.wav,9737
01375.wav,919
01376.wav,621
01377.wav,5
01378.wav,528
01379.wav,3
01380.wav,7684
01381.wav,8-
01382.wav,5
01383.wav,9466-
01384.wav,772-00
01385.wav,4444
01386.wav,65
01387.wav,3940
01388.wav,57073
01389.wav,1
01390.wav,01
01391.wav,76-16258
01392.wav,1
01393.wav,0
01394.wav,4424
01395.wav,75-88-
01396.wav,3
01397.wav,96
01398.wav,5
01399.wav,941642248
01400.wav,38
01401.wav,04
01402.wav,562
01403.wav,3486213
01404.wav,47-58123
01405.wav,2933-7
01406.wav,3628-95
01407.wav,796
01408.wav,3
01409.wav,1
01410.wav,4
01411.wav,5
01412.wav,7
01413.wav,475-
01414.wav,74616-3
01415.wav,6
01416.wav,728528
01417.wav,649
01418.wav,2
01419.wav,1
01420.wav,14
01421.wav,47-
01422.wav,7734-42-745
01423.wav,09
01424.wav,0
01425.wav,4
01426.wav,5
01427.wav,9
01428.wav,72-288
01429.wav,5656
01430.wav,1611111
01431.wav,81444
01432.wav,9339
01433.wav,3
01434.wav,0
01435.wav,0
01436.wav,406644802674
01437.wav,5
01438.wav,5
01439.wav,8
01440.wav,0
01441.wav,3
01442.wav,0
01443.wav,1
01444.wav,0
01445.wav,1
01446.wav,0
01447.wav,6
01448.wav,0
01449.wav,618
01450.wav,92
01451.wav,1160
01452.wav,1
01453.wav,890-9
01454.wav,02
01455.wav,0400-
01456.wav,44368266625583644
01457.wav,446646443
01458.wav,86-1
01459.wav,23-
01460.wav,8
01461.wav,228
01462.wav,738-
01463.wav,73
01464.wav,6
01465.wav,22
01466.wav,0
01467.wav,0
01468.wav,852
01469.wav,88
01470.wav,77
01471.wav,6
01472.wav,77
01473.wav,1830435-10
01474.wav,1
01475.wav,5
01476.wav,15-25-65
01477.wav,115
01478.wav,8
01479.wav,888
01480.wav,86-32-
01481.wav,3
01482.wav,2
01483.wav,63190
01484.wav,6272
01485.wav,837
01486.wav,35-10-
01487.wav,12
01488.wav,04
01489.wav,2579
01490.wav,54666
01491.wav,686-5742
01492.wav,614-
01493.wav,9203-37
01494.wav,8
01495.wav,91
01496.wav,00
01497.wav,1
01498.wav,1
01499.wav,0
01500.wav,8374
01501.wav,6143-93-
01502.wav,1674099454
01503.wav,03
01504.wav,0
01505.wav,124-
01506.wav,985
01507.wav,0603-25
01508.wav,0
01509.wav,4683663646657689
01510.wav,6
01511.wav,070
01512.wav,76
01513.wav,720
01514.wav,0
01515.wav,706339
01516.wav,5
01517.wav,2
01518.wav,88
01519.wav,7
01520.wav,6629
01521.wav,4859-
01522.wav,0
01523.wav,03
01524.wav,236432444338824644
01525.wav,8
01526.wav,29319
01527.wav,44444
01528.wav,25-
01529.wav,1
01530.wav,28
01531.wav,03
01532.wav,14-00796
01533.wav,66
01534.wav,66
01535.wav,3660
01536.wav,5
01537.wav,1454
01538.wav,4668
01539.wav,1201-
01540.wav,557-
01541.wav,26-5202778
01542.wav,1
01543.wav,14-748
01544.wav,3
01545.wav,57
01546.wav,376637663747
01547.wav,043
01548.wav,4409
01549.wav,454
01550.wav,2
01551.wav,94854304
01552.wav,8
01553.wav,41
01554.wav,24
01555.wav,466
01556.wav,5690
01557.wav,944430
01558.wav,47-75
01559.wav,333772
01560.wav,395-
01561.wav,0
01562.wav,17
01563.wav,22
01564.wav,65-65
01565.wav,1
01566.wav,0985
01567.wav,70-93
01568.wav,454-1225705
01569.wav,5
01570.wav,42-6057-
01571.wav,0
01572.wav,0
01573.wav,95
01574.wav,5
01575.wav,0
01576.wav,492
01577.wav,6
01578.wav,10-
01579.wav,236121
01580.wav,0
01581.wav,46
01582.wav,5
01583.wav,88987
01584.wav,54
01585.wav,655
01586.wav,93-
